"screen_name","id","from_name","date","datetime","message","type","link","domain","likes_count","comments_count","shares_count","love_count","haha_count","wow_count","sad_count","angry_count"
"reptrentkelly","855280727880830_1238379586237607","Representative Trent Kelly","2017-01-03","2017-01-03 22:51:20","It's a great day in Washington for the swearing in ceremony of the 115th Congress of the United States of America. Joining us are my wife Sheila and two of our children, Jackson and Morgan. #MS01","photo","https://www.facebook.com/RepTrentKelly/photos/a.864776783597891.1073741828.855280727880830/1238379586237607/?type=3",NA,281,46,28,18,0,0,0,0
"reptrentkelly","855280727880830_1239112826164283","Representative Trent Kelly","2017-01-04","2017-01-04 22:17:10","It was great to see Steve Holloway, Michelle, Harli and Rider Sesser from Columbus. They were here for a tour of the Capitol. #MS01","photo","https://www.facebook.com/RepTrentKelly/photos/a.864776783597891.1073741828.855280727880830/1239112826164283/?type=3",NA,27,1,0,2,0,0,0,0
"reptrentkelly","855280727880830_1240838372658395","Representative Trent Kelly","2017-01-06","2017-01-06 22:16:21","The 115th Congress convenes. Please read my newsletter to learn more. #MS01  ↓","link","https://trentkelly.house.gov/newsroom/email/show.aspx?ID=DT2AGYTIVOEDPW2VF4BQ6VPPZI","trentkelly.house.gov",15,4,2,0,0,0,0,0
"reptrentkelly","855280727880830_1245622452179987","Representative Trent Kelly","2017-01-12","2017-01-12 15:39:56","It is an honor to serve on the House Armed Services Committee and the House Committee on Agriculture. Please read my news release. #MS01  ↓","link","http://trentkelly.house.gov/newsroom/documentsingle.aspx?DocumentID=663","trentkelly.house.gov",8,1,0,1,0,0,0,0
"reptrentkelly","855280727880830_1246970515378514","Representative Trent Kelly","2017-01-13","2017-01-13 23:17:47","It is an honor to serve on the House Armed Services Committee, the House Agriculture Committee and the House Small Business Committee. Please read my newsletter to learn more. #MS01 ↓","link","https://trentkelly.house.gov/newsroom/email/show.aspx?ID=MSMTFM4SGWCP5EAWIGWYY2JPKI","trentkelly.house.gov",58,6,3,2,0,0,0,0
"reptrentkelly","855280727880830_1247742131968019","Representative Trent Kelly","2017-01-14","2017-01-14 19:57:20","Sue Morrison from Union County can't wait for next Friday, ""I'm so excited. I haven't slept. It's an awesome opportunity!"" She and a friend will be in DC to watch President-elect Donald J. Trump take the oath of office. Our team is excited for her and others who received tickets to witness this historic event. #MS01","photo","https://www.facebook.com/RepTrentKelly/photos/a.864776783597891.1073741828.855280727880830/1247742131968019/?type=3",NA,52,8,1,1,0,0,0,0
"reptrentkelly","855280727880830_1249386761803556","Representative Trent Kelly","2017-01-16","2017-01-16 17:37:51","Remembering the words of civil rights leader Dr. Martin Luther King, Jr. His contributions will never be forgotten.","photo","https://www.facebook.com/RepTrentKelly/photos/a.864776783597891.1073741828.855280727880830/1249386761803556/?type=3",NA,14,1,1,2,0,0,0,0
"reptrentkelly","855280727880830_1249528425122723","Representative Trent Kelly","2017-01-17","2017-01-17 01:00:00","Jacob and Jane Claire Abel are looking forward to their trip to watch President-elect Donald J. Trump take the oath of office The DeSoto County couple received tickets through our office to the inauguration ceremony. Jane says this is an exciting opportunity for she and her husband, a military veteran. ""We were very interested in this historic election. We decided to contact Rep. Kelly's office to see if we could get tickets. We did!"" Our team was glad to assist them. #MS01","photo","https://www.facebook.com/RepTrentKelly/photos/a.864776783597891.1073741828.855280727880830/1249528425122723/?type=3",NA,130,17,7,9,0,0,0,0
"reptrentkelly","855280727880830_1250421655033400","Representative Trent Kelly","2017-01-17","2017-01-17 21:22:46","It is an honor to serve in a leadership role for the House Small Business Committee. #MS01","link","http://trentkelly.house.gov/newsroom/documentsingle.aspx?DocumentID=670","trentkelly.house.gov",51,5,7,2,0,0,0,0
"reptrentkelly","855280727880830_1250438995031666","Representative Trent Kelly","2017-01-18","2017-01-18 01:00:00","Trey and Lara Bowman from Choctaw County will be in DC to watch President-elect Donald J. Trump take the oath of office. ""This was an election that stood out. Our plan to attend the ceremony is a special something that you need to do,"" Lara said. Trey works in the agriculture industry. Lara is The Enterprise of Mississippi Executive Director which is the economic development association for Webster and Choctaw Counties. Both say they are optimistic about the economy because the new president is pro-business. #MS01","photo","https://www.facebook.com/RepTrentKelly/photos/a.864776783597891.1073741828.855280727880830/1250438995031666/?type=3",NA,100,20,6,6,1,0,0,0
