"screen_name","id","from_name","date","datetime","message","type","link","domain","likes_count","comments_count","shares_count","love_count","haha_count","wow_count","sad_count","angry_count"
"191056827594903","191056827594903_1398214636879110","Representative Mike Kelly","2017-01-01","2017-01-01 18:48:16","Happy New Year to everyone in Western Pennsylvania and throughout our great country! May you and your loved ones have a wonderful 2017 filled with love, joy, and prosperity! God bless!","photo","https://www.facebook.com/MikeKellyPA/photos/a.197371823630070.48099.191056827594903/1398214636879110/?type=3",NA,76,17,2,2,0,0,0,1
"191056827594903","191056827594903_1400169046683669","Representative Mike Kelly","2017-01-03","2017-01-03 23:11:37","Today I had the great honor and privilege of being sworn-in alongside my family for a fourth term in the U.S. House of Representatives — the People's House. The 115th Congress will be a time of bold solutions for the American people as we work with President Trump to make America greater, stronger, and more prosperous for every American. I am incredibly grateful for the opportunity to once again serve as Western Pennsylvania's voice in Washington, and look forward to all of the important work ahead!","photo","https://www.facebook.com/MikeKellyPA/photos/a.197371823630070.48099.191056827594903/1400169046683669/?type=3",NA,316,58,18,16,0,0,0,0
"191056827594903","191056827594903_1400849513282289","Representative Mike Kelly","2017-01-04","2017-01-04 17:34:09","As President Obama comes to Capitol Hill to try to save his failed health care law, I am proud to take one of the first steps in repealing and replacing this law in order to save the American people from its harmful consequences. The widespread pain of Obamacare’s higher costs and broken promises is already being felt by countless families and workers, yet with the law’s looming Cadillac Tax, in many ways the worst is yet to come.  The Cadillac Tax is a major reason why the so-called Affordable Care Act will make health care even less affordable and accessible for so many households across America. Sensible health care policy should encourage employers to offer a full range of health plans to their associates, not punish them with an unfair tax for doing so. The sad result will be higher deductibles and fewer services for hardworking Americans. With most Pennsylvanians covered by employer-sponsored health insurance, this Obamacare tax will be a disaster felt especially close to home.  As our next Vice President Mike Pence reminded me and my colleagues this morning, we have a duty to fulfill our promise to the millions of Americans who are awaiting and demanding relief from Obamacare. As the new Congress and incoming administration begin the process of achieving real health care reform that actually lowers costs and is patient-centered, both Republicans and Democrats agree that this onerous tax should be repealed immediately. Doing so would mark a promising and productive start to the new year.  Read more about my new bill here: http://kelly.house.gov/press-release/rep-kelly-introduces-bipartisan-bill-repeal-obamacare%E2%80%99s-cadillac-tax","link","http://kelly.house.gov/press-release/rep-kelly-introduces-bipartisan-bill-repeal-obamacare%E2%80%99s-cadillac-tax","kelly.house.gov",174,36,26,9,0,0,0,2
"191056827594903","191056827594903_1401724963194744","Representative Mike Kelly","2017-01-05","2017-01-05 16:39:35","Not that it's needed... but here it is!  The work to responsibly repeal and replace this failed law is underway and will continue until cost-lowering, patient-centered health care reform is achieved for the American people.","link","https://waysandmeans.house.gov/5-reminders-obamacare-failed-american-people/","aysandmeans.house.gov",134,56,20,9,1,1,0,10
"191056827594903","191056827594903_1401962086504365","Representative Mike Kelly","2017-01-05","2017-01-05 22:59:49","This afternoon I spoke on the House floor in strong support of the REINS Act, which will require Congress to review/approve every new regulation by the executive branch that would cost our economy more than $100 million. There is no good reason why the legislative branch should allow unelected federal bureaucrats to retain so much power to burden so many hardworking Americans.  Read more about the commonsense REINS Act here: http://dailysignal.com/2017/01/04/reins-act-will-make-government-agencies-accountable-to-the-people/   https://www.youtube.com/watch?v=yJkKWgkfK5U","video","https://www.facebook.com/MikeKellyPA/videos/1401962086504365/",NA,142,29,26,7,0,0,0,1
"191056827594903","191056827594903_1402050446495529","Representative Mike Kelly","2017-01-06","2017-01-06 00:39:51","With tonight's massively bipartisan 342-80 vote to condemn the UN's recent vicious anti-Israel resolution, the American people's House has spoken loudly and clearly and stands tall with Israel where the Obama administration shamefully failed to stand. I could not be prouder to support this resolution and our dear friend Israel.","photo","https://www.facebook.com/MikeKellyPA/photos/a.197371823630070.48099.191056827594903/1402050446495529/?type=3",NA,224,20,36,17,0,1,0,1
"191056827594903","191056827594903_1405331439500763","Representative Mike Kelly","2017-01-09","2017-01-09 19:02:40","Yesterday I was very glad to discuss the ongoing work in Congress to responsibly repeal and replace Obamacare on Fox & Friends Sunday.  Read more about the GOP ""Better Way"" for health care reform here: http://abetterway.speaker.gov/?page=health-care","video","https://www.facebook.com/MikeKellyPA/videos/1405331439500763/",NA,80,29,24,3,0,0,0,3
"191056827594903","191056827594903_1405430349490872","Representative Mike Kelly","2017-01-09","2017-01-09 20:31:43","Today — and every day — I salute the brave men and women in law enforcement who police our streets, protect our homes, and keep our families safe. May God bless and protect you always!","photo","https://www.facebook.com/MikeKellyPA/photos/a.197371823630070.48099.191056827594903/1405430349490872/?type=3",NA,46,6,18,1,0,0,0,0
"191056827594903","191056827594903_1407003746000199","Representative Mike Kelly","2017-01-11","2017-01-11 18:47:27","Later today the House of Representatives will consider H.R. 5, the Regulatory Accountability Act of 2017, a strong, bipartisan reform package to reduce overreaching, ill-considered, economy-hurting red tape on America's small businesses.  Check out this video to see why regulatory reform is so urgent.","video","https://www.youtube.com/watch?v=e5g2Wlg7yG0",NA,39,14,9,3,0,0,0,1
"191056827594903","191056827594903_1407215802645660","Representative Mike Kelly","2017-01-11","2017-01-11 23:51:23","Tonight I joined the People's House in passing commonsense legislation to finally get federal red tape under control.  Since 2009, more than 20,000 new rules have been put on the books that Congress never even wrote. In fact, in 2015 alone, more than 3,400 new rules were issued by 60 different federal agencies, departments and commissions. It's no wonder that the annual cost of complying with federal regulations has reached nearly $1.9 trillion — even more than government takes in from taxes!  The Regulatory Accountability Act of 2017 (H.R. 5) will take power away from regulators and put it back in the hands of elected representatives where it belongs, which in turn will help us get Washington off the backs of America's small businesses. It's time to let our economy breathe again!  Read more about H.R.5 here: https://policy.house.gov/legislative/bills/hr-5-regulatory-accountability-act-2017  https://www.youtube.com/watch?v=zJp0bSsBVTY","video","https://www.facebook.com/MikeKellyPA/videos/1407215802645660/",NA,213,40,65,13,2,1,0,1
"191056827594903","191056827594903_1408168452550395","Representative Mike Kelly","2017-01-12","2017-01-12 20:19:12","This morning I was very proud to stand with Ambassador Michael Froman, the U.S. Trade Representative, as the United States launched a new challenge at the World Trade Organization against China's illegal subsidies of aluminum, which are hurting American workers.  The aluminum industry has flourished for more than a century, but today smelters in Pennsylvania and across our country are being shuttered. Even though aluminum demand has increased, domestic production has plummeted. With unfair subsidies and state-controlled banks, China has quadrupled its aluminum exports over the past decade, which have flooded the world market and depressed prices. We must hold China accountable.  Read more about our WTO action and this morning's press conference here: https://ustr.gov/about-us/policy-offices/press-office/press-releases/2017/january/Obama-Administration-Files-WTO-Complaint-China-Aluminum","photo","https://www.facebook.com/MikeKellyPA/photos/a.197371823630070.48099.191056827594903/1408165445884029/?type=3",NA,49,6,4,2,0,0,0,0
"191056827594903","191056827594903_1409130552454185","Representative Mike Kelly","2017-01-13","2017-01-13 21:47:14","Today’s resolution paves the road to the ultimate repeal and replacement of Obamacare. As the reconciliation process now begins, Americans from coast to coast can rest assured that relief from President Obama’s failed health care law is closer than ever. I look forward to working with my colleagues on the Ways and Means Committee to keep our promise to the American people and chart a better way for our country’s health care system.  From the very beginning, Obamacare was a legislative disaster built on dishonesty, deception, and devastating partisanship. It represented precisely how health care reform — or any major government initiative — should never be done. The stories from families and workers in Western Pennsylvania and elsewhere who’ve been hurt by Obamacare’s higher costs and broken promises have been heartbreaking to hear, but have nevertheless steeled my commitment to resolving this law’s consequences, no matter how challenging it may be. The work to responsibly repeal and replace this failed law will continue until cost-lowering, patient-centered health care reform for our citizens is finally achieved.  A comprehensive look at the Republican ""Better Way"" for health care reform can be viewed here: http://abetterway.speaker.gov/_assets/pdf/ABetterWay-HealthCare-PolicyPaper.pdf","link","http://kelly.house.gov/press-release/rep-kelly-supports-obamacare-repeal-resolution","kelly.house.gov",181,102,38,11,1,0,0,22
